0,1,2,3,4,5,6,7,8,9,10,11,12,13
3.8526483,136.76712,92.545395,94.42343,181.27896,7.4771533,-8.292704,-2.7832959,1.000143,0.01518492,0.052690115,1.0239362,0.09041828,1.0092349
1.7179456,4.691195,16.945862,3.612381,39.01939,-7.8980727,0.3864023,-0.4170512,1.0744224,0.0686991,0.08269074,0.92075723,0.0011146708,0.9962241
3.0384972,1842.557,1357.804,4835.426,5434.592,-7.0546722,3.4965603,0.07757651,1.0939126,0.07854973,0.012647747,0.90678346,0.060644075,0.9387521
0.9189984,189.76543,153.04578,247.16187,410.6495,-0.24974139,1.2392209,8.015466,0.9616381,0.046139106,0.000289601,0.94777733,0.047725797,0.92514217
3.9118605,61.832603,-0.37224454,-17.945965,64.49412,-3.3250628,-1.3524579,-5.6457214,1.0294023,0.013872858,0.024250802,0.9063827,0.008811812,0.9595758
3.5967355,78.93004,46.322823,193.62831,213.80731,-7.7657146,9.645889,2.1124094,0.9340704,0.013503387,0.032287624,1.0565718,0.022333797,0.971931
1.8644407,38.341995,94.052345,141.17302,511.61255,1.9381505,-9.473061,-3.512829,1.0446509,0.09783802,0.043477353,1.0211715,0.02106096,1.0261159
2.3006418,92.41222,360.07864,273.9996,745.71173,-10.234219,7.200865,-5.062857,1.054052,0.039821845,0.056924894,1.0532186,0.008081793,1.0444956
1.3979547,25.517391,15.822461,50.848618,57.10919,7.268271,-3.8470504,-2.5996647,1.020168,0.03461371,0.083044566,0.92629635,0.062436353,1.0467026
0.061719574,24.196804,-5.214571,59.70422,66.02494,2.0392601,-9.1938925,-1.6423703,1.0312513,0.01575891,0.032054942,0.9086373,0.09561446,1.0718601
9.848825,25.52607,267.00433,61.9267,260.2269,2.6256754,-2.2769492,7.876883,0.95683193,0.06518036,0.0642588,1.0447148,0.0039131204,0.9064202
7.054757,397.92023,215.66292,364.1025,549.2696,-0.44619235,-1.4811358,-2.6540668,0.9902075,0.047864243,0.078705475,0.9285687,0.05444516,1.0554409
0.47802868,19.740656,43.83924,22.952906,56.050922,8.467296,-1.6395637,-3.9453762,0.94005716,0.0945266,0.06867867,1.0700821,0.072231606,0.9408289
1.489248,379.25122,381.07825,756.02655,909.4484,-3.8820014,-1.3207033,2.4426877,0.9148496,0.052259125,0.04317249,1.0758501,0.017888162,1.0076121
2.115628,40.957455,58.70008,1.2544931,72.15617,-7.5043797,5.291601,-4.1428814,1.0482994,0.062389657,0.005248562,1.046503,0.029900935,0.9343553
3.747977,11.810589,57.53469,19.17144,85.99463,-8.80487,3.1845782,-7.4117694,1.0434552,0.047783516,0.06920481,1.0307736,0.06291842,1.080922
2.1514475,10.834527,-27.726433,44.141315,124.3359,-3.8697963,-10.254777,-8.576477,1.0580106,0.042965222,0.048958804,1.0732929,0.031016307,0.9764944
0.38535625,-9.447907,22.649439,6.3073072,68.15664,-6.172996,-0.16780713,-9.153217,0.90223414,0.058625285,0.03588581,0.9791157,0.015257075,0.98377615
1.8415356,181.97887,97.82432,124.32568,287.21268,0.72706455,-8.687315,-0.22605988,0.93254924,0.027629526,0.033834387,1.0525144,0.040791705,0.9868414
3.385199,936.2391,1918.0205,1231.7706,2496.6423,-0.9131937,4.458915,4.5452065,1.0920273,0.07814891,0.03448706,0.9221021,0.031919118,1.0055223
1.6830479,32.06983,150.4616,39.846603,152.58665,-5.950682,3.9431283,-9.983899,0.94233406,0.04519023,0.076883085,1.0225294,0.06341909,1.0966339
2.7670457,39.236996,83.9406,75.45318,120.13341,7.109032,-6.0248885,4.3877077,0.96953714,0.010056872,0.05119601,0.94655454,0.05260833,0.90330374
1.108734,316.31873,235.18436,195.90231,556.23035,-4.939446,-10.198911,4.239253,1.0908308,0.0076063727,0.008863139,0.91983265,0.050375327,1.0410097
11.065335,123.365395,285.7755,84.811,321.36322,-5.193827,-6.7015057,3.984673,1.0922074,0.05420933,0.05434821,1.0584236,0.0710025,0.9313328
2.409235,133.25584,352.5009,358.4892,552.2486,4.969245,-6.571978,8.743194,1.0191766,0.06756941,0.03702858,0.9628918,0.03235232,1.0253953
2.2794065,19.931995,-6.1969743,1.5519328,24.921783,2.189939,5.5272646,0.94683415,1.0385251,0.09993586,0.014509593,1.0606263,0.043340515,1.0962875
0.12867175,37.465313,-25.056366,21.34184,102.31349,1.1079168,9.236216,8.993608,0.9529559,0.08357572,0.06640991,0.9560762,0.08027208,1.0650682
3.1850486,-15.358647,65.42267,21.45958,73.233086,5.3982472,-1.072413,8.182642,0.99295455,0.032725994,0.016129877,1.0327301,0.020031847,1.0377578
1.5757058,-17.42333,38.927006,-21.068468,71.868645,6.740547,6.359158,5.113816,0.9768868,0.07707606,0.040312644,0.99590844,0.040935684,1.0950652
0.47894216,17.666235,20.932367,17.850418,31.77803,1.9174,-4.419026,3.1637385,0.9609417,0.078090414,0.039574184,0.9045536,0.0012233716,1.049464
3.9188387,23.365688,90.97272,18.70515,92.277054,5.6389203,-1.2291766,5.8184376,1.0022318,0.007426151,0.050325472,1.0653229,0.041639503,0.92360437
0.73473436,854.20123,682.7339,1395.2584,1796.4352,-8.696417,-7.3519106,5.027446,0.93869704,0.084745616,0.08756554,1.0222998,0.07911089,0.9238092
0.81523734,1095.5833,99.544624,1284.4619,1739.063,9.8316555,-7.5577774,-8.0556555,1.0299443,0.020336425,0.0887248,1.0125401,0.018182363,0.94457585
1.0299761,149.70055,173.724,235.55142,344.63992,-3.7181385,7.0033,-7.7316976,1.0588541,0.044964544,0.050256222,0.9394385,0.03659772,0.9383948
0.8445166,8.979358,33.288525,12.7847595,36.24757,5.1515045,0.0829566,-3.5339608,1.0290657,0.0048416336,0.015916044,0.9664984,0.07033879,0.95935327
2.195227,3206.2373,5158.0293,969.26166,6897.0664,2.8148801,-0.93522024,0.31495076,0.9312307,0.030963475,0.027374893,1.0246944,0.05577612,0.93705195
1.548908,-3.830422,21.669575,-7.508513,55.68692,-4.543464,-3.9967272,-7.0285335,0.9208342,0.07132862,0.08660039,0.90598416,0.03298727,1.0065261
2.119754,90.52421,90.30601,16.113869,181.0112,9.368359,2.3815918,1.8899636,0.9879109,0.04203214,0.05270509,1.0675677,0.030466981,0.92426425
0.37248433,20.352026,4.221001,-10.724378,43.779247,-0.66660386,-7.6945324,-3.7918894,0.9185022,0.066842206,0.03694522,0.9561833,0.01460906,0.9569708
2.7576468,742.7069,148.61954,811.2276,1106.6661,7.1147213,-6.871078,-4.5635004,0.93512243,0.0062471777,0.04060714,0.968715,0.09754451,1.0637373
4.4499593,42.27321,36.113316,36.319485,97.98179,-4.063958,-8.792249,0.7439617,0.9905926,0.04059058,0.058006845,0.9352679,0.07388141,1.0622271
3.2592146,26270.06,30793.76,21906.51,45490.73,-2.657966,-9.207214,6.3042383,0.9954693,0.028708698,0.09118196,0.91743577,0.01668359,0.9747661
0.22781472,23.083063,68.53162,48.86693,89.13193,3.706103,-6.6264687,7.470466,0.9748768,0.039621267,0.04159357,0.98113453,0.02849331,1.071691
2.1627529,0.32029957,0.51109135,6.626118,33.016273,-5.836361,-5.4494886,0.12582321,1.0610372,0.05016899,0.0027187506,1.0078287,0.07465519,1.0612359
0.32710195,-12.320368,-4.363899,22.29519,114.32349,9.582391,6.457756,8.441436,1.0311083,0.04361242,0.06945091,1.0628268,0.045062467,1.0822415
3.7347047,40.93059,-15.321369,75.960434,91.011894,6.104436,6.929943,-0.43381748,1.0763967,0.07727186,0.04760737,1.0560848,0.0784294,0.94703174
1.1121141,169.38445,292.80063,206.68216,446.9107,9.00545,9.599491,-4.3379545,1.0490825,0.098699965,0.082677044,1.0146755,0.09203917,1.0800453
2.5154612,96.43569,-8.599159,10.649808,114.91052,3.0096424,9.282317,0.5156429,1.0282985,0.099620484,0.0104880985,0.9866096,0.021247048,0.9611513
5.3478436,107.37647,100.51351,77.480774,153.374,9.175833,-7.1051655,-4.089001,1.0986731,0.073497266,0.010865688,1.0055615,0.047887415,0.97233105
1.2656288,42.353706,19.712162,89.75875,105.596146,-8.783753,7.9279356,2.463614,1.0199735,0.0116996085,0.016449537,1.0721042,0.062018093,1.0216104
1.7764817,14.291459,-0.5903513,36.41132,59.82529,-1.8798997,-9.679187,0.3391913,0.9653699,0.06636338,0.051836673,1.0332187,0.07686216,1.0136567
0.6108139,26.493849,3.7498672,7.1111217,53.011913,1.4347588,-9.354712,-1.1771697,1.0151674,0.04962718,0.0017779995,1.0518725,0.04709036,0.9092714
0.35785896,33.953594,6.9850473,-29.00492,61.168617,-6.5357,1.3307608,-7.199852,1.0417887,0.054854568,0.06859172,1.027489,0.058972586,0.9184281
1.5207839,71.86726,57.718082,38.093254,97.50637,-5.3625407,9.711704,-4.038882,1.0743026,0.085993044,0.06994515,1.0602884,0.012283643,1.0951531
2.2615368,-0.48861894,-2.6447308,28.361403,26.68533,4.5225596,3.116823,0.5682452,1.078482,0.022116909,0.09653719,0.99489087,0.01648728,1.0976797
3.1728683,109.94067,169.00497,65.78203,215.42445,-0.6377432,5.1234894,-8.788602,1.069158,0.014736555,0.057274424,1.0439217,0.097634576,1.0130385
0.30353257,29.999348,23.006731,14.95129,41.550224,-0.9752373,5.101778,-5.760328,1.0262849,0.041571274,0.0835696,1.0140121,0.09568713,1.0036315
2.2435129,74.59813,273.36914,26.892618,318.02985,-7.252557,-2.8913052,4.0942755,1.0188458,0.01812074,0.023482691,0.9595355,0.0041381093,0.9965152
0.19485196,-24.773344,-5.7950034,28.294308,80.93232,6.693592,6.559273,7.258129,0.9550795,0.08616168,0.004391541,0.9154523,0.007850569,1.0900989
1.08621,48.328804,36.867096,-5.3829994,74.91447,-5.2743635,8.231149,4.7159424,0.9809104,0.062143132,0.05106618,1.0158639,0.07051366,1.0331036
2.448611,2260.5845,846.08417,972.34155,3137.6533,-7.4638925,-2.4286697,-9.830618,0.99858594,0.07223358,0.006532648,1.0003422,0.08190602,1.0978886
0.5437159,6.8882456,46.54278,29.602291,61.5995,-0.21243171,5.33379,-8.527497,1.0918498,0.0393323,0.014649116,1.0452484,0.045750964,0.9463944
1.056888,1881.0132,772.00836,2198.195,3345.6248,8.20771,-1.6419709,-5.747313,1.030943,0.08374857,0.056095,1.0789257,0.04379173,0.94488484
4.003879,35102.86,7425.065,7525.1436,37020.34,-4.1015625,-6.8135047,-1.6737599,0.9397447,0.07642566,0.049088825,1.0532976,0.06490727,1.0463423
2.7863066,4247.6855,2532.4185,1814.5146,5512.6445,-2.0870233,-2.7420838,-9.108878,1.0920825,0.019443884,0.0752131,1.0661889,0.053454682,1.0304974
0.303139,20.191343,18.56637,-0.37181854,28.538576,-3.4013736,3.8688056,3.592355,1.0720342,0.042979266,0.020544777,0.9653654,0.044369187,1.0791028
2.0387776,528.55084,119.26659,250.98917,710.83606,5.2258825,9.38874,1.8461024,0.9610665,0.08349832,0.092418335,1.0636526,0.06519462,1.0357378
1.6721745,39.682648,-27.25158,59.190533,84.665985,-0.055060115,8.531162,5.217556,0.91004694,0.007966723,0.03398578,1.0045707,0.016344327,1.0445625
3.2593608,5691.4854,2169.173,5948.777,8513.785,0.38634002,-4.4697585,9.576001,1.0493239,0.02943208,0.04717346,0.93322045,0.039153725,1.0956475
0.3547273,236.03662,210.39806,207.66768,404.7608,9.157162,0.095621675,-1.0322912,0.99829763,0.045776576,0.027187807,0.97098446,0.07548472,0.9987219
5.210638,102.581604,32.313656,29.800264,107.76424,2.4044545,-7.0911546,-3.456292,0.9214138,0.091723256,0.053817555,1.0399809,0.014161139,1.0746802
0.9880652,6.1315694,14.68196,30.26577,36.449764,1.4520115,-5.8568106,1.7933521,0.9372275,0.029900258,0.03483722,1.0331303,0.044788625,1.0838658
8.237508,88.24616,66.970856,114.45705,175.2966,-0.6237675,3.5568964,-9.7645445,0.9361958,0.020805864,0.027299486,1.0890634,0.022537185,0.9925439
1.1059253,43.08678,47.413498,50.8952,79.75103,-7.524337,0.007853484,5.7616286,0.9513445,0.03846401,0.05836867,0.9819332,0.08302889,1.0214624
1.445513,1109.1694,2840.2566,1776.318,3594.7725,7.3429093,7.65998,-4.0292363,0.986306,0.03528084,0.046242993,1.0055687,0.07086054,0.9486335
1.5484816,2.9090683,19.69488,28.242943,48.914394,-7.6532216,3.633737,-2.0998554,1.0388635,0.015436085,0.067413226,0.94425786,0.05904517,0.9178273
0.72190636,59.06654,31.486673,33.800453,69.76868,5.4432797,-5.5602145,-4.2380586,1.032655,0.06556454,0.08960305,0.9575361,0.04834836,1.0266001
0.14514466,15.975098,68.177124,-23.996561,97.51356,7.94455,1.5926958,9.531908,0.9818667,0.02966877,0.075985864,1.0943799,0.0036276788,1.025936
0.30089313,-7.015897,103.474915,57.72601,121.12429,5.3146477,5.9338603,-7.4296393,0.9239168,0.037792925,0.09030321,1.0222859,0.09684924,0.9330697
0.14985557,41.56686,15.413495,15.442982,60.59973,-4.5471835,7.6759734,4.6435437,1.0959791,0.015547305,0.04141417,1.0291271,0.03503617,0.90670794
4.5234575,9062.806,4815.014,3262.4497,10531.19,-7.7601867,6.8509674,-5.4429564,0.9838117,0.07432717,0.08119941,1.0098025,0.080262594,0.97399616
3.3532548,37.041443,66.303925,65.913,113.288445,8.517414,-5.6307926,5.7524834,1.0074043,0.078162506,0.0062346165,1.04089,0.0692252,1.0946548
2.9947183,67.87436,-33.6439,51.236454,97.67308,-2.0930388,6.6427116,8.428561,0.9930434,0.042725556,0.034670293,1.0346547,0.050314914,1.0112833
2.252646,7819.516,8409.76,6175.501,12927.04,-2.5693643,-1.7707348,-9.177003,1.0773981,0.032590773,0.027630141,0.9957076,0.009482607,0.9708741
35.299957,13802.019,32915.832,22231.135,39311.277,-5.8374357,0.42324388,7.9798427,0.9873855,0.007831394,0.056453306,1.0902381,0.055106886,1.0753824
5.6822705,154.46532,129.26978,228.22145,299.05136,7.3859305,8.869128,-9.498697,0.99498403,0.048872013,0.030199673,0.9978666,0.0122286435,0.9443006
0.10520306,32.05331,16.28709,-17.15494,81.87305,-1.7612898,-7.852377,-8.0095,0.9669708,0.09577975,0.005335211,0.92014426,0.06702615,1.0145056
4.831515,136.17438,286.2991,99.637924,390.8913,9.181108,5.2118664,8.267351,1.053583,0.04984448,0.03417822,1.0627159,0.015328186,0.9233614
0.99488825,24.155485,-0.52737105,15.050614,48.677223,-1.8625737,-6.581697,-0.86652523,1.0114973,0.05996857,0.03815091,0.95288926,0.05642422,0.9639001
1.7936217,118.73715,12.305606,72.456566,151.95285,-6.2152305,7.739642,10.26434,0.95984435,0.01817402,0.040437337,1.0934005,0.041009106,1.0531942
1.8590019,13.667128,11.436898,7.461934,34.0478,1.3424463,0.862827,-6.8641624,1.0401742,0.09323609,0.026350297,1.0731753,0.084807865,1.0960206
1.7361493,-16.099974,32.507137,-8.668752,46.830605,2.4060493,4.617475,5.2966433,1.0474471,0.015358315,0.08755498,1.0296546,0.09270021,0.9927873
6.5460606,1471.6736,328.15103,759.62524,1669.8273,-3.7119522,3.2837818,8.40528,0.9553445,0.064667486,0.05534986,1.0078523,0.06486166,0.92677784
0.17805721,123.76891,157.2068,228.56882,301.2888,-3.0719516,6.869806,-0.9681927,1.0714712,0.002981752,0.089480385,0.9582192,0.05777547,0.96946007
1.6854489,92.82972,-10.106231,58.710403,121.0476,5.7352076,-7.2406654,-10.418592,1.087124,0.062642,0.073405266,1.0962719,0.06991515,1.0607791
3.1631942,36.066746,62.210842,20.358435,87.15453,-7.4691725,-0.68121195,0.47600907,1.0540841,0.003928698,0.039649006,0.9161818,0.0825709,0.9900279
2.6510875,621.3054,500.02313,379.43185,927.32184,-7.9081335,4.786763,5.164986,0.9665853,0.08256675,0.069091745,0.9365636,0.043038122,0.98547804
3.299596,258.44714,691.3951,610.6275,965.84155,6.1315303,8.108196,-8.158441,1.0793673,0.014879861,0.02553302,0.94881475,0.013263122,1.0116091
2.0559638,155.83156,69.20524,15.731758,165.71494,-2.8256593,5.4277573,-8.869747,1.0547374,0.09056505,0.09001409,0.99377424,0.008072145,0.980637
2.171049,-16.97397,33.07283,92.12964,97.57103,-8.32793,3.9784768,-3.5332048,0.96581596,0.02083638,0.012948436,0.9919831,0.032655247,1.0188875
1.9282688,26.159895,6.929278,2.5862236,38.433777,1.2518523,-6.3402348,4.7259655,0.94692993,0.08129799,0.097500466,1.0265137,0.053344637,0.93444276
1.939271,27.26397,67.39553,-3.1004791,78.8298,3.4075444,-0.1840843,9.580617,1.0264914,0.020107215,0.01095665,1.0210168,0.06960324,0.9943625
0.93402916,24.90282,19.21749,-6.651706,64.51659,3.8712263,-7.575076,-6.86632,1.0291663,0.07443755,0.002895547,1.0293878,0.05191438,0.91270226
1.0346524,7.8838077,14.5453825,19.384968,25.5179,3.9856117,2.488629,-3.5229018,1.095736,0.019587735,0.032694053,1.0728126,0.042017333,0.95111567
3.3410285,55.031433,41.409912,105.43817,122.80762,8.611946,-4.0489726,-4.652083,1.0625237,0.06603695,0.07792454,1.0656457,0.090965204,1.0518152
1.0168637,52.33886,5.657183,32.59363,78.96513,-4.078128,-7.224298,7.658542,0.92193604,0.019867677,0.06468549,1.0661527,0.0096756015,0.9368924
4.871296,16.874323,-12.853224,38.03038,54.760693,-6.690448,-2.9779122,-2.3592114,1.0116514,0.0026494476,0.049957413,1.090764,0.042223465,1.0370512
2.6300948,32.54564,61.55766,48.92055,174.84573,-8.082888,-8.689367,-4.329105,0.99181527,0.042673606,0.06878892,0.98067385,0.09288241,0.900513
0.65155196,3.076389,24.093195,35.701904,64.70473,-0.83270276,8.352026,-6.0361395,0.99658334,0.029105155,0.0868124,1.0974598,0.09145442,0.9132129
2.8204231,24.49347,38.848106,154.99532,168.81573,0.50485426,3.8022337,-0.6775543,0.932507,0.003282526,0.08081975,1.050702,0.010942225,1.0944573
2.8009284,1279.5137,1293.305,297.0964,1939.129,-6.1767263,5.490483,8.437788,0.903106,0.039547157,0.021288363,0.97261333,0.028100833,0.98287576
1.7895347,28.713152,-46.73139,63.578354,95.09576,-0.6131072,-8.772063,-6.8370714,0.9640378,0.09440075,0.037382018,1.042208,0.04247114,1.0475045
0.47327322,57.88962,-31.046822,-29.61621,106.6933,-7.5417905,-8.460303,-5.740265,0.9908344,0.055478666,0.048652936,0.95175487,0.06955154,0.97759175
0.06791592,38.059723,19.330725,1.7973101,70.98986,-3.9748485,7.179697,7.6656775,0.979749,0.035285864,0.007996225,0.9059032,0.01303356,1.07916
6.8648715,2778.446,2134.0222,2430.8313,4217.718,-6.40909,5.3539004,4.7696548,0.9251569,0.093014084,0.0103523,1.0696993,0.03142672,0.9229225
2.4935935,11.520555,21.604404,80.784164,84.86708,4.670508,8.990435,-2.756917,1.0930383,0.058353264,0.088339895,0.9709989,0.04456281,1.0348611
1.9413651,86.2976,-26.792278,-58.21571,152.47528,-9.322663,-8.511401,-7.941901,0.9095805,0.049500015,0.054006867,1.0598665,0.022803266,1.0254554
0.6318653,19.364073,222.2348,61.795994,279.56094,-2.5232875,2.8723457,-8.273819,0.9968543,0.05775039,0.029335907,0.93992275,0.007171426,0.92585254
0.9320985,803.18805,591.7557,173.59242,1374.3606,-3.5013797,-9.843919,-0.86442554,1.0532271,0.08824928,0.053270657,1.0399817,0.078626245,0.9479606
0.7580245,1133.7941,744.19226,141.34764,1477.9377,-3.8411276,-8.312172,-9.373809,1.0638872,0.09627015,0.05499505,0.9636078,0.05445822,1.0347971
2.9016113,996.2667,2889.0413,924.3742,3245.2952,-0.1098393,2.7253509,0.82464474,0.91103005,0.06854496,0.07056416,1.0349426,0.013211545,0.9345534
0.26823482,88.20822,37.60553,136.51599,175.22942,-10.216595,-8.50927,8.914095,1.0337034,0.045423087,0.0035588979,1.0124853,0.085721254,1.0683796
0.9631518,2.454768,10.422367,8.545655,26.574762,-3.2513387,4.0693526,-4.7774367,1.0742409,0.09504978,0.024143172,0.9386339,0.022485584,0.93557864
0.99754506,5.1854043,3.1903784,-9.318574,32.65526,-6.319456,-2.2372966,-3.5438561,0.9249489,0.06857857,0.021041144,0.9485498,0.091169804,1.0225077
4.389516,79.23157,143.94704,115.878136,188.36505,-0.05505264,-2.2732964,3.0434651,1.061792,0.02055301,0.0940193,1.0231804,0.05760036,1.0083487
0.0659501,50.788704,-10.589419,52.638493,73.1115,3.644799,8.446631,-1.8045136,1.0700221,0.027455518,0.00780148,1.0315018,0.069569394,1.0568968
0.08315781,1.7782497,-4.7663746,6.7589393,17.152851,4.345355,2.7077603,0.84996116,1.0941654,0.06568563,0.06274677,0.9132765,0.088291846,0.9468261
6.620442,45.5843,210.04927,184.26624,308.6213,5.3069906,8.376636,1.3431352,1.0391362,0.009895182,0.089212425,1.0201819,0.008443096,0.98627615
3.205475,11.539,-8.818033,46.12244,46.562393,2.8655667,5.8280654,0.9694996,1.0154788,0.0034716576,0.058792,0.915823,0.049094833,0.9997812
2.5956187,13.852265,60.39588,104.61747,125.3136,0.8481661,2.8553162,-3.4673588,0.9562143,0.0979591,0.009151105,0.9566436,0.076190926,0.92517275
2.7429266,158.58775,258.5948,230.42566,403.49448,6.6813693,-0.73902637,7.9130836,1.0327195,0.071347445,0.07341764,0.90263176,0.04198521,1.0210356
0.3000963,536.9238,516.006,957.8496,1271.3209,2.5018775,-7.723995,2.554045,0.9468749,0.008830332,0.071058266,1.0182717,0.025932113,0.91274625
3.079993,353.97156,144.12434,124.70328,409.765,-3.0213096,-0.61931133,-2.0970614,0.9626121,0.083567925,0.0770962,0.9344631,0.033417914,1.046389
1.2772638,8.771991,5.687929,19.602823,26.366596,0.84187204,-6.2573853,1.483962,0.9761298,0.082331724,0.098132975,1.0244042,0.056302022,0.9858529
0.31647444,106.710625,75.52556,-25.240614,151.84383,-8.530615,9.004192,-8.987752,0.94501734,0.0769314,0.018320683,0.979811,0.0438635,0.9038035
0.40702707,43.589806,263.22726,48.21873,556.84644,-2.2840846,5.922035,-1.6891378,0.9372859,0.099521786,0.049616776,0.90287864,0.046553835,1.0178617
1.0824207,1841.0239,468.54977,4352.8213,4495.7095,4.0168543,5.4937234,2.0609145,0.93839616,0.02064631,0.07608804,1.0820316,0.08259241,1.0881411
1.5709509,219.16344,82.1122,142.9411,336.61337,0.69603384,-3.4812505,-8.883671,0.9733855,0.08740584,0.038514894,0.98616004,0.048742954,1.0398359
0.28915697,103.25196,164.13452,101.478516,283.78494,10.144859,-2.5251608,-0.08143258,1.0459406,0.0841753,0.018968182,1.0509964,0.062340718,1.087736
